time noise chunk
1592267286 0.7 1186T
1592267287 0.7 1101T
1592267288 0.7 1102T
1592267288 0.7 1105T
1592267289 0.7 834T
1592267289 0.7 832T
1592267290 0.7 1321T
1592267292 0.7 238T
1592267292 0.7 241T
1592267293 0.7 236T
1592267294 0.7 153T
1592267295 0.7 152T
1592267296 0.7 160T
1592267297 0.7 158T
1592267299 0.7 153T
1592267299 0.7 149T
1592267300 0.7 154T
1592267300 0.7 161T
1592267301 0.7 160T
1592267302 0.7 113T
1592267304 0.7 1004T
1592267304 0.7 1185T
1592267305 0.7 1070T
1592267305 0.7 1071T
1592267306 0.7 1062T
1592267307 0.7 1044T
1592267307 0.7 1048T
1592267308 0.7 1129T
1592267308 0.7 1048T
1592267309 0.7 1129T
1592267309 0.7 1048T
1592267310 0.7 1129T
1592267310 0.7 1048T
1592267311 0.7 1074T
1592267312 0.7 108T
1592267312 0.7 414T
1592267313 0.7 820T
1592267314 0.7 567T
1592267315 0.7 572T
1592267315 0.7 301T
1592267316 0.7 1227T
1592267317 0.7 603T
1592267317 0.7 1090T
1592267318 0.7 1089T
1592267318 0.7 1090T
1592267319 0.7 1089T
1592267319 0.7 1090T
1592267320 0.7 744T
1592267321 0.7 593T
1592267321 0.7 337T
1592267325 0.7 799T
1592267326 0.7 96T
1592267328 0.7 664T
1592267328 0.7 788T
1592267329 0.7 606T
1592267331 0.7 96T
1592267332 0.7 20T
1592267333 0.7 1099T
1592267333 0.7 616T
1592267334 0.7 633T
1592267334 0.7 278T
1592267335 0.7 315T
1592267336 0.7 312T
1592267337 0.7 295T
1592267341 0.7 1033T
1592267342 0.7 1069T
1592267343 0.7 1033T
1592267344 0.7 765T
1592267344 0.7 766T
1592267346 0.7 980T
1592267348 0.7 618T
1592267348 0.7 622T
1592267349 0.7 623T
1592267350 0.7 954T
1592267350 0.7 600T
1592267351 0.7 341T
1592267352 0.7 881T
1592267353 0.7 1298T
1592267354 0.7 913T
1592267355 0.7 307T
1592267355 0.7 558T
1592267357 0.7 910T
1592267358 0.7 1040T
1592267358 0.7 1043T
1592267359 0.7 1041T
1592267360 0.7 681T
1592267360 0.7 682T
1592267361 0.7 681T
1592267362 0.7 682T
1592267362 0.7 681T
1592267363 0.7 721T
1592267363 0.7 767T
1592267364 0.7 282T
1592267365 0.7 794T
1592267366 0.7 89T
1592267366 0.7 767T
1592267367 0.7 721T
1592267367 0.7 296T
1592267368 0.7 704T
1592267369 0.7 716T
1592267369 0.7 741T
1592267372 0.7 1210T
1592267373 0.7 1215T
1592267374 0.7 1151T
1592267375 0.7 1193T
1592267375 0.7 1087T
1592267376 0.7 1119T
1592267377 0.7 348T
1592267377 0.7 349T
1592267378 0.7 121T
1592267380 0.7 349T
1592267380 0.7 157T
1592267381 0.7 1097T
1592267382 0.7 1000T
1592267382 0.7 999T
1592267383 0.7 998T
1592267384 0.7 1000T
1592267386 0.7 999T
1592267387 0.7 998T
1592267388 0.7 999T
1592267390 0.7 636T
1592267390 0.7 629T
1592267392 0.7 654T
1592267393 0.7 674T
1592267394 0.7 660T
1592267395 0.7 568T
1592267395 0.7 664T
1592267396 0.7 662T
1592267397 0.7 1275T
1592267397 0.7 428T
1592267398 0.7 1112T
1592267399 0.7 871T
1592267399 0.7 1112T
1592267400 0.7 662T
1592267401 0.7 282T
1592267402 0.7 668T
1592267403 0.7 1295T
1592267403 0.7 800T
1592267404 0.7 185T
1592267405 0.7 1103T
1592267405 0.7 518T
1592267410 0.7 119T
1592267411 0.7 761T
1592267412 0.7 899T
1592267413 0.7 889T
1592267413 0.7 899T
1592267415 0.7 761T
1592267416 0.7 694T
1592267416 0.7 1078T
1592267417 0.7 1079T
1592267417 0.7 1078T
1592267418 0.7 1079T
1592267419 0.7 1078T
1592267419 0.7 1079T
1592267420 0.7 1078T
1592267420 0.7 841T
1592267422 0.7 344T
1592267423 0.7 1155T
1592267424 0.7 1120T
1592267425 0.7 1155T
1592267426 0.7 1120T
1592267426 0.7 1140T
1592267427 0.7 1264T
1592267431 0.7 76T
1592267432 0.7 716T
1592267432 0.7 767T
1592267433 0.7 302T
1592267434 0.7 721T
1592267434 0.7 719T
1592267436 0.7 1040T
1592267437 0.7 910T
1592267438 0.7 1259T
1592267439 0.7 1130T
1592267440 0.7 1204T
1592267440 0.7 1140T
1592267441 0.7 1120T
1592267443 0.7 1140T
1592267444 0.7 1120T
1592267445 0.7 1140T
1592267445 0.7 1120T
1592267446 0.7 312T
1592267447 0.7 154T
1592267447 0.7 160T
