time noise chunk
1593688889 0.7 123T
1593688891 0.7 121T
1593688893 0.7 1193T
1593688895 0.7 121T
1593688905 0.7 349T
1593688907 0.7 121T
1593688909 0.7 120T
1593688911 0.7 121T
1593688922 0.7 150T
1593688925 0.7 538T
1593688927 0.7 536T
1593688929 0.7 372T
1593688932 0.7 1284T
1593688936 0.7 1285T
1593688938 0.7 1284T
1593688946 0.7 1285T
1593688949 0.7 1284T
1593688957 0.7 1285T
1593688967 0.7 1284T
1593688969 0.7 1285T
1593688972 0.7 1284T
1593688981 0.7 1285T
1593688982 0.7 1284T
1593688986 0.7 1285T
1593688989 0.7 1284T
1593688995 0.7 1285T
1593689008 0.7 1284T
1593689012 0.7 1285T
1593689015 0.7 1328T
1593689017 0.7 1319T
1593689020 0.7 1332T
1593689022 0.7 1328T
1593689026 0.7 1319T
1593689029 0.7 1328T
1593689033 0.7 1319T
1593689038 0.7 834T
1593689043 0.7 1328T
1593689048 0.7 1321T
1593689051 0.7 1325T
1593689053 0.7 70T
1593689055 0.7 561T
1593689059 0.7 626T
1593689062 0.7 892T
1593689066 0.7 735T
1593689069 0.7 738T
1593689073 0.7 606T
1593689077 0.7 1321T
1593689080 0.7 606T
1593689081 0.7 1321T
1593689087 0.7 1328T
1593689095 0.7 963T
1593689099 0.7 1236T
1593689101 0.7 963T
1593689110 0.7 1236T
1593689111 0.7 963T
1593689114 0.7 1236T
1593689117 0.7 963T
1593689119 0.7 1236T
1593689120 0.7 963T
1593689122 0.7 962T
1593689129 0.7 963T
1593689133 0.7 1236T
1593689134 0.7 963T
1593689139 0.7 1163T
1593689141 0.7 1131T
1593689144 0.7 1130T
1593689146 0.7 1328T
1593689150 0.7 826T
1593689155 0.7 1264T
1593689158 0.7 1262T
1593689162 0.7 1328T
1593689163 0.7 963T
1593689166 0.7 1236T
1593689168 0.7 963T
1593689170 0.7 1236T
1593689171 0.7 963T
1593689174 0.7 1328T
1593689176 0.7 1318T
1593689178 0.7 827T
1593689180 0.7 1319T
1593689182 0.7 963T
1593689184 0.7 1236T
1593689187 0.7 963T
1593689188 0.7 1236T
1593689192 0.7 963T
1593689194 0.7 1236T
1593689195 0.7 963T
1593689201 0.7 1328T
1593689203 0.7 1319T
1593689206 0.7 1328T
1593689214 0.7 963T
1593689216 0.7 1236T
1593689218 0.7 963T
1593689225 0.7 1328T
1593689227 0.7 1332T
1593689229 0.7 1331T
1593689230 0.7 1332T
1593689232 0.7 1331T
1593689234 0.7 1332T
1593689237 0.7 1331T
1593689244 0.7 1332T
1593689245 0.7 1331T
1593689248 0.7 1332T
1593689251 0.7 1331T
1593689254 0.7 1319T
1593689258 0.7 1076T
1593689261 0.7 1033T
1593689263 0.7 696T
1593689268 0.7 688T
1593689274 0.7 695T
1593689277 0.7 715T
1593689278 0.7 711T
1593689280 0.7 1334T
1593689282 0.7 545T
1593689285 0.7 152T
1593689288 0.7 159T
1593689292 0.7 826T
1593689295 0.7 834T
1593689297 0.7 1328T
1593689299 0.7 1321T
1593689301 0.7 240T
1593689304 0.7 239T
1593689310 0.7 1118T
1593689313 0.7 1328T
1593689317 0.7 1149T
1593689326 0.7 1210T
1593689332 0.7 52T
1593689334 0.7 55T
1593689337 0.7 52T
1593689338 0.7 606T
1593689347 0.7 677T
1593689349 0.7 1259T
1593689352 0.7 700T
1593689358 0.7 1328T
1593689361 0.7 1325T
1593689363 0.7 1328T
1593689368 0.7 1198T
1593689373 0.7 1101T
1593689379 0.7 1102T
1593689381 0.7 1126T
1593689383 0.7 1102T
1593689388 0.7 1104T
1593689395 0.7 1143T
1593689398 0.7 1146T
1593689403 0.7 538T
1593689408 0.7 820T
1593689409 0.7 821T
1593689412 0.7 820T
1593689417 0.7 821T
1593689420 0.7 916T
1593689422 0.7 316T
1593689424 0.7 317T
1593689427 0.7 316T
1593689431 0.7 908T
1593689438 0.7 316T
1593689443 0.7 584T
1593689452 0.7 251T
1593689455 0.7 1204T
1593689459 0.7 1212T
1593689463 0.7 622T
