time noise chunk
1592376822 0.7 241T
1592376825 0.7 1047T
1592376826 0.7 81T
1592376829 0.7 683T
1592376833 0.7 627T
1592376835 0.7 686T
1592376838 0.7 368T
1592376840 0.7 834T
1592376845 0.7 1311T
1592376847 0.7 1000T
1592376849 0.7 180T
1592376851 0.7 299T
1592376853 0.7 1127T
1592376856 0.7 833T
1592376859 0.7 1159T
1592376861 0.7 830T
1592376862 0.7 1209T
1592376864 0.7 1265T
1592376865 0.7 1016T
1592376868 0.7 518T
1592376869 0.7 181T
1592376870 0.7 887T
1592376873 0.7 1116T
1592376876 0.7 798T
1592376878 0.7 98T
1592376880 0.7 780T
1592376882 0.7 787T
1592376884 0.7 15T
1592376886 0.7 528T
1592376889 0.7 450T
1592376891 0.7 78T
1592376892 0.7 604T
1592376894 0.7 823T
1592376898 0.7 565T
1592376899 0.7 689T
1592376900 0.7 390T
1592376902 0.7 878T
1592376904 0.7 701T
1592376906 0.7 83T
1592376908 0.7 1264T
1592376909 0.7 756T
1592376912 0.7 17T
1592376914 0.7 836T
1592376915 0.7 730T
1592376917 0.7 674T
1592376919 0.7 787T
1592376921 0.7 7T
1592376922 0.7 563T
1592376924 0.7 554T
1592376930 0.7 1148T
1592376932 0.7 994T
1592376933 0.7 1306T
1592376936 0.7 774T
1592376939 0.7 291T
1592376944 0.7 664T
1592376946 0.7 523T
1592376948 0.7 886T
1592376950 0.7 907T
1592376951 0.7 1193T
1592376954 0.7 780T
1592376958 0.7 1051T
1592376963 0.7 1330T
1592376967 0.7 668T
1592376969 0.7 184T
1592376970 0.7 809T
1592376973 0.7 779T
1592376975 0.7 123T
1592376979 0.7 1295T
1592376981 0.7 621T
1592376982 0.7 1325T
1592376985 0.7 699T
1592376987 0.7 799T
1592376990 0.7 275T
1592376993 0.7 322T
1592376996 0.7 1048T
1592376997 0.7 118T
1592377000 0.7 1129T
1592377003 0.7 816T
1592377006 0.7 788T
1592377008 0.7 90T
1592377010 0.7 20T
1592377012 0.7 165T
1592377015 0.7 268T
1592377016 0.7 266T
1592377019 0.7 562T
1592377023 0.7 741T
1592377024 0.7 337T
1592377026 0.7 674T
1592377028 0.7 602T
1592377030 0.7 1234T
1592377032 0.7 972T
1592377033 0.7 863T
1592377036 0.7 651T
1592377038 0.7 643T
1592377041 0.7 1092T
1592377044 0.7 97T
1592377046 0.7 770T
1592377049 0.7 735T
1592377052 0.7 1148T
1592377053 0.7 1118T
1592377056 0.7 237T
1592377060 0.7 614T
1592377062 0.7 851T
1592377064 0.7 762T
1592377066 0.7 1334T
1592377069 0.7 926T
1592377070 0.7 66T
1592377074 0.7 585T
1592377076 0.7 719T
1592377079 0.7 1045T
1592377081 0.7 1204T
1592377083 0.7 1319T
1592377084 0.7 331T
1592377087 0.7 1246T
1592377090 0.7 45T
1592377092 0.7 334T
1592377095 0.7 799T
1592377097 0.7 1052T
1592377099 0.7 741T
1592377103 0.7 157T
1592377106 0.7 292T
1592377109 0.7 1316T
1592377110 0.7 1133T
1592377112 0.7 583T
1592377114 0.7 247T
1592377115 0.7 692T
1592377116 0.7 360T
1592377118 0.7 251T
1592377119 0.7 166T
1592377122 0.7 967T
1592377125 0.7 632T
1592377127 0.7 869T
1592377130 0.7 695T
1592377132 0.7 813T
1592377135 0.7 774T
1592377139 0.7 601T
1592377142 0.7 606T
1592377144 0.7 845T
1592377147 0.7 780T
1592377150 0.7 1264T
1592377152 0.7 247T
1592377156 0.7 334T
1592377158 0.7 1330T
1592377161 0.7 273T
1592377163 0.7 674T
1592377165 0.7 322T
1592377167 0.7 381T
1592377170 0.7 57T
1592377172 0.7 320T
1592377176 0.7 623T
1592377178 0.7 14T
1592377184 0.7 261T
1592377186 0.7 1186T
1592377188 0.7 1011T
1592377190 0.7 627T
1592377192 0.7 637T
1592377193 0.7 1171T
1592377195 0.7 684T
1592377196 0.7 350T
1592377198 0.7 927T
1592377201 0.7 1101T
1592377203 0.7 355T
1592377205 0.7 1143T
1592377208 0.7 1178T
1592377210 0.7 869T
1592377212 0.7 1036T
1592377215 0.7 1240T
1592377216 0.7 710T
1592377220 0.7 1234T
1592377223 0.7 980T
1592377227 0.7 802T
1592377231 0.7 942T
1592377234 0.7 376T
1592377235 0.7 869T
1592377237 0.7 111T
1592377241 0.7 789T
1592377243 0.7 1043T
1592377246 0.7 702T
1592377247 0.7 1053T
1592377250 0.7 633T
1592377251 0.7 121T
1592377252 0.7 1004T
1592377254 0.7 1233T
1592377257 0.7 1060T
1592377258 0.7 1326T
1592377260 0.7 723T
1592377263 0.7 713T
1592377266 0.7 236T
1592377269 0.7 315T
1592377271 0.7 100T
1592377273 0.7 963T
1592377275 0.7 1050T
1592377277 0.7 159T
1592377279 0.7 547T
1592377282 0.7 671T
1592377284 0.7 745T
1592377286 0.7 1238T
1592377288 0.7 154T
1592377290 0.7 806T
1592377293 0.7 436T
1592377294 0.7 1281T
1592377295 0.7 1234T
1592377300 0.7 628T
1592377302 0.7 598T
1592377305 0.7 161T
1592377307 0.7 761T
1592377309 0.7 1277T
1592377311 0.7 682T
1592377313 0.7 39T
1592377315 0.7 1246T
1592377317 0.7 761T
1592377321 0.7 1233T
1592377323 0.7 107T
1592377327 0.7 1163T
1592377330 0.7 55T
1592377333 0.7 1066T
1592377335 0.7 1272T
1592377337 0.7 677T
1592377339 0.7 807T
1592377341 0.7 1136T
1592377343 0.7 869T
1592377345 0.7 266T
1592377347 0.7 1218T
1592377349 0.7 623T
1592377350 0.7 625T
1592377352 0.7 237T
1592377354 0.7 1121T
1592377356 0.7 1173T
1592377358 0.7 300T
1592377360 0.7 899T
1592377363 0.7 295T
1592377366 0.7 561T
1592377368 0.7 335T
1592377369 0.7 841T
1592377372 0.7 108T
1592377375 0.7 1157T
1592377377 0.7 582T
1592377379 0.7 1264T
1592377382 0.7 896T
1592377385 0.7 333T
1592377388 0.7 110T
1592377391 0.7 117T
1592377394 0.7 111T
1592377396 0.7 1170T
1592377399 0.7 664T
1592377401 0.7 1115T
1592377403 0.7 873T
1592377406 0.7 82T
1592377407 0.7 571T
1592377410 0.7 257T
1592377413 0.7 466T
1592377415 0.7 327T
1592377416 0.7 802T
1592377418 0.7 250T
1592377420 0.7 979T
1592377422 0.7 557T
1592377423 0.7 1263T
1592377440 0.7 348T
1592377442 0.7 1234T
1592377443 0.7 21T
1592377445 0.7 1142T
1592377447 0.7 584T
1592377449 0.7 1183T
1592377451 0.7 277T
1592377453 0.7 716T
1592377454 0.7 1194T
1592377458 0.7 611T
1592377461 0.7 623T
1592377462 0.7 995T
1592377464 0.7 584T
1592377466 0.7 373T
1592377468 0.7 1330T
1592377469 0.7 102T
1592377472 0.7 1331T
1592377474 0.7 649T
1592377477 0.7 909T
1592377479 0.7 482T
1592377480 0.7 786T
1592377483 0.7 841T
1592377485 0.7 707T
1592377487 0.7 794T
1592377490 0.7 651T
1592377494 0.7 1104T
1592377496 0.7 245T
1592377499 0.7 1235T
1592377502 0.7 657T
1592377504 0.7 646T
1592377506 0.7 345T
1592377507 0.7 790T
1592377509 0.7 1218T
1592377512 0.7 371T
1592377513 0.7 781T
1592377515 0.7 634T
1592377517 0.7 1332T
1592377519 0.7 974T
1592377522 0.7 551T
1592377524 0.7 677T
1592377528 0.7 292T
1592377531 0.7 780T
1592377536 0.7 962T
1592377541 0.7 736T
1592377543 0.7 555T
1592377546 0.7 1041T
1592377550 0.7 660T
1592377554 0.7 1169T
1592377555 0.7 927T
1592377556 0.7 1223T
1592377559 0.7 736T
1592377560 0.7 604T
1592377564 0.7 14T
1592377566 0.7 1278T
1592377567 0.7 1295T
1592377570 0.7 589T
1592377573 0.7 611T
1592377576 0.7 1262T
1592377578 0.7 561T
1592377581 0.7 121T
1592377582 0.7 92T
1592377585 0.7 1279T
1592377588 0.7 1278T
1592377590 0.7 823T
1592377594 0.7 1263T
1592377599 0.7 1338T
1592377601 0.7 624T
1592377602 0.7 1129T
1592377604 0.7 337T
1592377607 0.7 111T
1592377609 0.7 799T
1592377613 0.7 1328T
1592377615 0.7 637T
1592377617 0.7 566T
1592377620 0.7 790T
1592377623 0.7 291T
1592377625 0.7 159T
1592377626 0.7 610T
1592377628 0.7 629T
1592377630 0.7 337T
1592377632 0.7 879T
1592377635 0.7 736T
1592377638 0.7 44T
1592377639 0.7 607T
1592377641 0.7 762T
1592377643 0.7 73T
1592377647 0.7 736T
1592377650 0.7 1103T
1592377654 0.7 553T
1592377657 0.7 878T
1592377659 0.7 618T
1592377660 0.7 301T
1592377662 0.7 609T
1592377665 0.7 929T
1592377667 0.7 927T
1592377669 0.7 557T
1592377672 0.7 1194T
1592377675 0.7 974T
1592377677 0.7 668T
1592377679 0.7 783T
1592377682 0.7 872T
1592377685 0.7 928T
1592377688 0.7 705T
1592377690 0.7 780T
1592377694 0.7 674T
1592377700 0.7 841T
1592377702 0.7 1334T
1592377704 0.7 1149T
1592377707 0.7 37T
1592377709 0.7 1151T
1592377711 0.7 48T
1592377713 0.7 93T
1592377714 0.7 1041T
1592377717 0.7 266T
1592377718 0.7 600T
1592377722 0.7 82T
1592377724 0.7 371T
1592377725 0.7 1315T
1592377728 0.7 14T
1592377730 0.7 340T
1592377732 0.7 1300T
1592377734 0.7 1290T
1592377735 0.7 895T
1592377737 0.7 609T
1592377741 0.7 1198T
1592377744 0.7 488T
1592377747 0.7 113T
