time noise chunk
1592990310 0.7 580T
1592990310 0.7 612T
1592990312 0.7 363T
1592990316 0.7 575T
1592990319 0.7 1207T
1592990322 0.7 683T
1592990333 0.7 301T
1592990334 0.7 294T
1592990336 0.7 301T
1592990337 0.7 294T
1592990337 0.7 952T
1592990339 0.7 672T
1592990340 0.7 59T
1592990341 0.7 762T
1592990342 0.7 826T
1592990343 0.7 164T
1592990346 0.7 163T
