time noise chunk
1599897067 0.7 254T
1599897068 0.7 366T
1599897068 0.7 936T
1599897069 0.7 775T
1599897071 0.7 95T
1599897071 0.7 538T
1599897072 0.7 1319T
1599897073 0.7 769T
1599897074 0.7 1135T
1599897074 0.7 704T
1599897078 0.7 538T
1599897079 0.7 820T
1599897079 0.7 538T
1599897080 0.7 257T
1599897081 0.7 1193T
1599897082 0.7 916T
1599897083 0.7 526T
1599897086 0.7 864T
1599897086 0.7 1041T
1599897088 0.7 111T
1599897090 0.7 545T
1599897094 0.7 778T
1599897094 0.7 1161T
1599897096 0.7 1147T
1599897096 0.7 625T
1599897098 0.7 653T
1599897099 0.7 618T
1599897100 0.7 52T
1599897104 0.7 960T
1599897105 0.7 1083T
1599897107 0.7 1005T
1599897108 0.7 830T
1599897108 0.7 874T
1599897109 0.7 590T
1599897110 0.7 538T
1599897111 0.7 994T
1599897112 0.7 619T
1599897114 0.7 6T
1599897114 0.7 624T
1599897115 0.7 912T
1599897116 0.7 813T
1599897117 0.7 1122T
1599897118 0.7 1262T
1599897119 0.7 827T
1599897120 0.7 538T
1599897120 0.7 1168T
1599897121 0.7 1137T
1599897122 0.7 236T
1599897123 0.7 285T
1599897124 0.7 1291T
1599897125 0.7 1013T
1599897126 0.7 1064T
1599897127 0.7 538T
1599897128 0.7 1180T
1599897129 0.7 662T
1599897130 0.7 283T
1599897130 0.7 994T
1599897131 0.7 538T
1599897132 0.7 522T
1599897133 0.7 1238T
1599897134 0.7 678T
1599897134 0.7 27T
1599897135 0.7 1090T
1599897139 0.7 656T
1599897140 0.7 123T
1599897140 0.7 1262T
1599897141 0.7 538T
1599897141 0.7 1146T
1599897142 0.7 101T
1599897143 0.7 15T
1599897144 0.7 1328T
1599897145 0.7 1070T
1599897145 0.7 1146T
1599897146 0.7 1280T
1599897147 0.7 538T
1599897148 0.7 1098T
1599897148 0.7 897T
1599897149 0.7 948T
1599897149 0.7 1185T
1599897150 0.7 1171T
1599897151 0.7 887T
1599897152 0.7 538T
1599897152 0.7 318T
1599897153 0.7 91T
1599897154 0.7 340T
1599897155 0.7 1181T
1599897156 0.7 52T
1599897157 0.7 1083T
1599897158 0.7 1115T
1599897159 0.7 1136T
1599897160 0.7 87T
1599897162 0.7 1335T
1599897163 0.7 834T
1599897167 0.7 978T
1599897168 0.7 1262T
1599897169 0.7 345T
1599897170 0.7 615T
1599897170 0.7 1315T
1599897172 0.7 557T
1599897173 0.7 678T
1599897174 0.7 313T
1599897175 0.7 820T
1599897176 0.7 624T
1599897177 0.7 1319T
1599897179 0.7 1191T
1599897179 0.7 174T
1599897180 0.7 722T
1599897181 0.7 745T
1599897182 0.7 954T
1599897183 0.7 348T
1599897184 0.7 584T
1599897185 0.7 52T
1599897187 0.7 356T
1599897188 0.7 101T
1599897188 0.7 1191T
1599897190 0.7 538T
1599897190 0.7 240T
1599897191 0.7 962T
1599897192 0.7 778T
1599897193 0.7 886T
1599897193 0.7 1319T
1599897194 0.7 123T
1599897195 0.7 1139T
1599897196 0.7 1186T
1599897196 0.7 538T
1599897197 0.7 366T
1599897197 0.7 580T
1599897198 0.7 8T
1599897199 0.7 559T
1599897199 0.7 314T
1599897200 0.7 582T
1599897201 0.7 1056T
1599897201 0.7 236T
1599897202 0.7 245T
1599897203 0.7 538T
1599897204 0.7 1180T
1599897204 0.7 778T
1599897205 0.7 1232T
1599897206 0.7 791T
1599897207 0.7 1171T
1599897208 0.7 52T
1599897208 0.7 1115T
1599897210 0.7 896T
1599897211 0.7 112T
1599897212 0.7 939T
1599897213 0.7 1217T
1599897214 0.7 610T
1599897215 0.7 294T
1599897215 0.7 547T
1599897216 0.7 1207T
1599897217 0.7 1195T
1599897218 0.7 1115T
1599897218 0.7 236T
1599897220 0.7 996T
1599897221 0.7 545T
1599897228 0.7 1194T
1599897229 0.7 236T
1599897230 0.7 538T
1599897230 0.7 123T
1599897232 0.7 563T
1599897233 0.7 1174T
1599897234 0.7 157T
1599897235 0.7 518T
1599897236 0.7 175T
1599897238 0.7 627T
1599897238 0.7 249T
1599897240 0.7 52T
1599897241 0.7 1078T
1599897241 0.7 538T
1599897242 0.7 85T
1599897243 0.7 538T
1599897244 0.7 578T
1599897244 0.7 309T
1599897245 0.7 123T
1599897246 0.7 1081T
1599897248 0.7 353T
1599897249 0.7 599T
1599897250 0.7 763T
1599897251 0.7 1056T
1599897252 0.7 67T
1599897253 0.7 538T
1599897254 0.7 1218T
1599897254 0.7 1011T
1599897263 0.7 1061T
1599897264 0.7 1049T
1599897265 0.7 994T
1599897266 0.7 893T
1599897267 0.7 567T
1599897267 0.7 52T
1599897268 0.7 852T
1599897269 0.7 123T
1599897272 0.7 52T
1599897273 0.7 123T
1599897274 0.7 835T
1599897275 0.7 708T
1599897276 0.7 52T
1599897277 0.7 630T
1599897278 0.7 597T
1599897279 0.7 1011T
1599897281 0.7 779T
1599897282 0.7 1056T
1599897283 0.7 538T
1599897284 0.7 1068T
1599897284 0.7 888T
1599897285 0.7 826T
1599897286 0.7 886T
1599897287 0.7 114T
1599897287 0.7 1012T
1599897290 0.7 236T
1599897291 0.7 1186T
1599897292 0.7 1166T
1599897292 0.7 1213T
1599897293 0.7 1083T
1599897297 0.7 52T
1599897297 0.7 809T
1599897298 0.7 1070T
1599897299 0.7 538T
1599897300 0.7 775T
1599897301 0.7 550T
1599897302 0.7 1107T
1599897303 0.7 1255T
1599897304 0.7 236T
1599897304 0.7 247T
1599897306 0.7 1103T
1599897306 0.7 704T
1599897307 0.7 236T
1599897308 0.7 1141T
1599897309 0.7 1070T
1599897310 0.7 131T
1599897310 0.7 348T
1599897311 0.7 1033T
1599897312 0.7 980T
1599897312 0.7 704T
1599897314 0.7 1039T
1599897315 0.7 369T
1599897316 0.7 656T
1599897317 0.7 1136T
1599897318 0.7 52T
1599897320 0.7 1213T
1599897321 0.7 123T
1599897322 0.7 52T
1599897323 0.7 267T
1599897325 0.7 573T
1599897325 0.7 236T
1599897327 0.7 1145T
1599897328 0.7 236T
1599897328 0.7 674T
1599897330 0.7 1335T
1599897333 0.7 89T
1599897334 0.7 52T
1599897336 0.7 812T
1599897337 0.7 131T
1599897338 0.7 538T
1599897339 0.7 1125T
1599897340 0.7 815T
1599897341 0.7 706T
1599897342 0.7 820T
1599897343 0.7 833T
1599897344 0.7 1319T
1599897345 0.7 1166T
1599897347 0.7 236T
1599897348 0.7 538T
1599897349 0.7 1186T
1599897350 0.7 814T
1599897350 0.7 52T
1599897351 0.7 123T
1599897353 0.7 952T
1599897354 0.7 949T
1599897358 0.7 631T
1599897359 0.7 1319T
1599897360 0.7 538T
1599897361 0.7 831T
1599897361 0.7 70T
1599897363 0.7 236T
1599897364 0.7 616T
1599897366 0.7 1146T
1599897367 0.7 978T
1599897367 0.7 364T
1599897368 0.7 1131T
1599897369 0.7 538T
1599897370 0.7 1160T
1599897370 0.7 538T
1599897371 0.7 280T
1599897372 0.7 1060T
1599897373 0.7 627T
1599897374 0.7 1293T
1599897374 0.7 1198T
1599897375 0.7 1242T
1599897376 0.7 909T
1599897377 0.7 733T
1599897378 0.7 930T
1599897378 0.7 269T
1599897379 0.7 892T
1599897380 0.7 1032T
1599897381 0.7 1181T
1599897383 0.7 236T
1599897384 0.7 827T
1599897384 0.7 538T
1599897385 0.7 91T
1599897386 0.7 538T
1599897387 0.7 1131T
1599897388 0.7 810T
1599897389 0.7 898T
1599897390 0.7 605T
1599897390 0.7 1291T
1599897391 0.7 1046T
1599897393 0.7 21T
1599897394 0.7 1331T
1599897395 0.7 954T
1599897395 0.7 1139T
1599897396 0.7 1092T
1599897398 0.7 1193T
1599897399 0.7 1149T
1599897400 0.7 704T
1599897401 0.7 28T
1599897403 0.7 1070T
1599897403 0.7 815T
1599897404 0.7 368T
1599897405 0.7 34T
1599897406 0.7 1230T
1599897406 0.7 52T
1599897407 0.7 1136T
1599897408 0.7 1032T
1599897409 0.7 1117T
1599897410 0.7 706T
1599897411 0.7 669T
1599897411 0.7 1148T
1599897412 0.7 52T
1599897413 0.7 1115T
1599897414 0.7 1107T
1599897414 0.7 302T
1599897415 0.7 939T
1599897416 0.7 538T
1599897417 0.7 1085T
1599897418 0.7 517T
1599897419 0.7 662T
1599897419 0.7 1230T
1599897421 0.7 1275T
