time noise chunk
1600156991 0.7 603T
1600156991 0.7 544T
1600156993 0.7 834T
1600156993 0.7 253T
1600156995 0.7 257T
1600156997 0.7 1137T
1600156999 0.7 1163T
1600157000 0.7 771T
1600157003 0.7 176T
1600157003 0.7 538T
1600157004 0.7 634T
1600157007 0.7 324T
1600157017 0.7 1299T
1600157021 0.7 109T
1600157027 0.7 123T
1600157029 0.7 718T
1600157030 0.7 538T
1600157030 0.7 1186T
1600157041 0.7 1264T
1600157042 0.7 294T
1600157045 0.7 1141T
1600157051 0.7 1052T
1600157051 0.7 579T
1600157053 0.7 65T
1600157060 0.7 169T
1600157060 0.7 123T
1600157062 0.7 682T
1600157063 0.7 1180T
1600157064 0.7 1280T
1600157066 0.7 538T
1600157068 0.7 1070T
1600157069 0.7 1217T
1600157075 0.7 925T
1600157076 0.7 99T
1600157078 0.7 538T
1600157080 0.7 578T
1600157082 0.7 330T
1600157083 0.7 1143T
1600157084 0.7 648T
1600157085 0.7 1136T
1600157086 0.7 1011T
1600157087 0.7 16T
1600157088 0.7 257T
1600157089 0.7 1275T
1600157095 0.7 1319T
1600157096 0.7 83T
1600157101 0.7 287T
1600157102 0.7 538T
1600157104 0.7 376T
1600157105 0.7 538T
1600157106 0.7 516T
1600157107 0.7 646T
1600157107 0.7 958T
1600157108 0.7 931T
1600157110 0.7 1336T
1600157112 0.7 18T
1600157112 0.7 538T
1600157113 0.7 1156T
1600157116 0.7 1139T
1600157117 0.7 538T
1600157118 0.7 627T
1600157118 0.7 781T
1600157120 0.7 930T
1600157122 0.7 1172T
1600157123 0.7 283T
1600157125 0.7 538T
1600157127 0.7 770T
1600157131 0.7 1275T
1600157135 0.7 1144T
1600157135 0.7 704T
1600157145 0.7 1089T
1600157145 0.7 1079T
1600157146 0.7 1012T
1600157147 0.7 885T
1600157148 0.7 1070T
1600157150 0.7 1136T
1600157151 0.7 265T
1600157151 0.7 538T
1600157153 0.7 840T
1600157154 0.7 1295T
1600157156 0.7 265T
1600157157 0.7 658T
1600157158 0.7 538T
1600157158 0.7 121T
1600157159 0.7 1083T
1600157160 0.7 340T
1600157165 0.7 1060T
1600157168 0.7 823T
1600157170 0.7 369T
1600157176 0.7 720T
1600157178 0.7 236T
1600157185 0.7 1143T
1600157187 0.7 123T
1600157189 0.7 236T
1600157190 0.7 169T
1600157192 0.7 582T
1600157193 0.7 840T
1600157196 0.7 538T
1600157197 0.7 1290T
1600157199 0.7 538T
1600157200 0.7 822T
1600157202 0.7 1280T
1600157204 0.7 538T
1600157205 0.7 1271T
1600157210 0.7 131T
1600157211 0.7 1056T
1600157211 0.7 825T
1600157214 0.7 538T
1600157215 0.7 700T
1600157216 0.7 116T
1600157220 0.7 236T
1600157227 0.7 1007T
1600157229 0.7 270T
1600157230 0.7 705T
1600157232 0.7 1193T
1600157233 0.7 538T
