time noise chunk
1599108855 0.7 1213T
1599108861 0.7 761T
1599108863 0.7 123T
1599108865 0.7 1056T
1599108868 0.7 538T
1599108872 0.7 827T
1599108876 0.7 936T
1599108877 0.7 704T
1599108879 0.7 109T
1599108880 0.7 123T
1599108885 0.7 52T
1599108887 0.7 1010T
1599108888 0.7 1115T
1599108890 0.7 123T
1599108891 0.7 1171T
1599108892 0.7 780T
1599108897 0.7 236T
1599108899 0.7 900T
1599108901 0.7 236T
1599108904 0.7 123T
1599108906 0.7 1206T
1599108909 0.7 900T
1599108916 0.7 27T
1599108918 0.7 1039T
1599108920 0.7 355T
1599108922 0.7 1208T
1599108924 0.7 538T
1599108928 0.7 1052T
1599108930 0.7 1031T
1599108934 0.7 538T
1599108942 0.7 704T
1599108946 0.7 656T
1599108948 0.7 52T
1599108951 0.7 330T
1599108953 0.7 1325T
1599108954 0.7 538T
1599108958 0.7 320T
1599108962 0.7 52T
1599108967 0.7 123T
1599108970 0.7 1151T
1599108972 0.7 804T
1599108976 0.7 1039T
1599108981 0.7 1243T
1599108985 0.7 1147T
1599108990 0.7 925T
1599108993 0.7 604T
1599108995 0.7 852T
1599109002 0.7 314T
1599109005 0.7 1171T
1599109007 0.7 538T
1599109012 0.7 1159T
1599109014 0.7 272T
1599109016 0.7 1295T
1599109018 0.7 703T
1599109022 0.7 52T
1599109029 0.7 1136T
1599109030 0.7 154T
1599109033 0.7 52T
1599109035 0.7 1092T
1599109037 0.7 1118T
1599109039 0.7 1298T
1599109042 0.7 738T
1599109044 0.7 52T
1599109051 0.7 97T
1599109052 0.7 1301T
1599109055 0.7 549T
1599109057 0.7 538T
1599109061 0.7 1032T
1599109062 0.7 1198T
1599109065 0.7 93T
1599109067 0.7 552T
1599109069 0.7 538T
1599109074 0.7 1070T
1599109078 0.7 52T
1599109080 0.7 1296T
1599109082 0.7 1005T
1599109085 0.7 751T
1599109089 0.7 166T
1599109093 0.7 159T
1599109094 0.7 1137T
1599109096 0.7 768T
1599109098 0.7 679T
1599109101 0.7 92T
1599109103 0.7 538T
1599109106 0.7 801T
1599109110 0.7 160T
1599109113 0.7 1056T
1599109116 0.7 1246T
1599109118 0.7 87T
1599109120 0.7 1079T
1599109131 0.7 179T
1599109137 0.7 52T
1599109139 0.7 679T
1599109146 0.7 1137T
1599109148 0.7 1034T
1599109149 0.7 695T
1599109151 0.7 584T
1599109153 0.7 1135T
1599109154 0.7 615T
1599109155 0.7 538T
1599109157 0.7 1083T
1599109165 0.7 1207T
1599109169 0.7 1061T
1599109175 0.7 524T
1599109187 0.7 538T
1599109188 0.7 590T
1599109191 0.7 740T
1599109193 0.7 1249T
