time noise chunk
1593003617 0.7 1076T
1593003617 0.7 1033T
1593003619 0.7 696T
1593003621 0.7 1243T
1593003623 0.7 708T
1593003624 0.7 887T
1593003629 0.7 708T
1593003633 0.7 887T
1593003636 0.7 1195T
1593003637 0.7 1207T
1593003638 0.7 1212T
1593003638 0.7 1207T
1593003639 0.7 657T
1593003640 0.7 1033T
1593003642 0.7 636T
1593003645 0.7 668T
1593003647 0.7 786T
1593003649 0.7 327T
1593003651 0.7 324T
1593003651 0.7 326T
1593003652 0.7 349T
1593003653 0.7 554T
1593003657 0.7 668T
1593003661 0.7 886T
1593003663 0.7 1171T
1593003666 0.7 1156T
1593003669 0.7 54T
1593003673 0.7 1001T
1593003680 0.7 538T
1593003681 0.7 1121T
1593003682 0.7 538T
1593003683 0.7 840T
1593003683 0.7 538T
1593003685 0.7 678T
1593003687 0.7 1013T
1593003688 0.7 744T
1593003689 0.7 667T
1593003692 0.7 538T
1593003692 0.7 365T
1593003693 0.7 538T
1593003695 0.7 153T
1593003696 0.7 160T
1593003697 0.7 152T
1593003699 0.7 236T
1593003702 0.7 123T
1593003706 0.7 523T
1593003710 0.7 236T
1593003710 0.7 123T
1593003712 0.7 150T
1593003713 0.7 236T
1593003716 0.7 150T
1593003717 0.7 123T
1593003718 0.7 236T
1593003719 0.7 241T
1593003722 0.7 150T
1593003725 0.7 123T
1593003726 0.7 236T
1593003727 0.7 111T
1593003728 0.7 686T
1593003729 0.7 236T
1593003730 0.7 980T
1593003731 0.7 179T
1593003732 0.7 1052T
1593003735 0.7 340T
1593003736 0.7 553T
1593003737 0.7 656T
1593003740 0.7 637T
1593003743 0.7 1079T
1593003747 0.7 841T
1593003748 0.7 916T
1593003749 0.7 598T
1593003752 0.7 668T
1593003753 0.7 699T
1593003758 0.7 631T
1593003760 0.7 663T
1593003761 0.7 86T
1593003762 0.7 538T
1593003764 0.7 297T
1593003767 0.7 1146T
1593003768 0.7 1156T
1593003776 0.7 1161T
1593003778 0.7 1198T
1593003779 0.7 1218T
1593003781 0.7 1198T
1593003782 0.7 1275T
1593003784 0.7 538T
1593003784 0.7 1146T
1593003785 0.7 1277T
1593003787 0.7 609T
1593003787 0.7 1118T
1593003790 0.7 52T
1593003795 0.7 55T
1593003796 0.7 52T
1593003798 0.7 704T
1593003799 0.7 713T
1593003802 0.7 704T
1593003803 0.7 710T
1593003808 0.7 82T
1593003809 0.7 607T
1593003818 0.7 52T
1593003819 0.7 55T
1593003820 0.7 1039T
1593003823 0.7 52T
1593003824 0.7 993T
1593003826 0.7 538T
1593003831 0.7 1216T
1593003833 0.7 538T
1593003835 0.7 1271T
1593003836 0.7 333T
1593003839 0.7 877T
1593003840 0.7 1229T
1593003841 0.7 695T
1593003846 0.7 688T
1593003847 0.7 695T
1593003849 0.7 1183T
1593003853 0.7 1190T
1593003854 0.7 1319T
1593003855 0.7 1325T
1593003859 0.7 827T
1593003861 0.7 538T
1593003863 0.7 773T
1593003863 0.7 1156T
1593003868 0.7 1274T
1593003869 0.7 698T
1593003872 0.7 1234T
1593003874 0.7 681T
1593003876 0.7 682T
1593003877 0.7 681T
1593003878 0.7 682T
1593003882 0.7 681T
1593003886 0.7 683T
1593003890 0.7 1207T
1593003894 0.7 994T
1593003896 0.7 995T
1593003901 0.7 254T
1593003902 0.7 538T
1593003904 0.7 996T
1593003905 0.7 995T
1593003930 0.7 32T
1593003934 0.7 834T
1593003940 0.7 1207T
1593003941 0.7 1212T
1593003947 0.7 704T
1593003951 0.7 869T
1593003955 0.7 1031T
1593003956 0.7 645T
1593003957 0.7 1170T
1593003959 0.7 1181T
1593003964 0.7 1319T
1593003966 0.7 1325T
1593003969 0.7 826T
1593003971 0.7 1264T
1593003976 0.7 1156T
1593003983 0.7 1149T
1593003986 0.7 1166T
1593003987 0.7 1280T
1593003990 0.7 1206T
1593003993 0.7 8T
1593003994 0.7 688T
1593003999 0.7 695T
1593004000 0.7 688T
1593004003 0.7 1052T
1593004005 0.7 1194T
1593004006 0.7 879T
1593004008 0.7 106T
1593004012 0.7 107T
1593004013 0.7 1032T
1593004015 0.7 599T
1593004018 0.7 1277T
1593004020 0.7 625T
1593004026 0.7 103T
1593004027 0.7 1330T
1593004032 0.7 265T
1593004033 0.7 538T
1593004033 0.7 1216T
1593004039 0.7 624T
1593004043 0.7 538T
1593004044 0.7 930T
1593004046 0.7 538T
1593004048 0.7 547T
1593004051 0.7 538T
1593004052 0.7 996T
1593004054 0.7 538T
1593004055 0.7 152T
1593004060 0.7 158T
1593004063 0.7 538T
1593004065 0.7 840T
1593004065 0.7 1180T
1593004066 0.7 1229T
1593004067 0.7 1193T
1593004072 0.7 1138T
1593004073 0.7 1230T
1593004076 0.7 1227T
1593004079 0.7 1233T
1593004081 0.7 1230T
1593004082 0.7 1142T
1593004084 0.7 1144T
1593004086 0.7 1235T
1593004088 0.7 658T
1593004090 0.7 538T
1593004093 0.7 1115T
1593004097 0.7 1083T
1593004099 0.7 1082T
1593004101 0.7 1083T
1593004102 0.7 1323T
1593004103 0.7 843T
1593004104 0.7 837T
1593004106 0.7 1115T
1593004113 0.7 1324T
1593004114 0.7 1323T
1593004118 0.7 1322T
1593004119 0.7 159T
1593004123 0.7 152T
1593004128 0.7 159T
1593004135 0.7 163T
1593004137 0.7 164T
1593004139 0.7 162T
1593004141 0.7 538T
1593004143 0.7 1216T
1593004144 0.7 1218T
1593004147 0.7 1217T
1593004149 0.7 1143T
1593004151 0.7 1263T
1593004152 0.7 1281T
1593004153 0.7 1146T
1593004156 0.7 1297T
1593004157 0.7 538T
1593004158 0.7 101T
1593004159 0.7 102T
1593004160 0.7 1181T
1593004162 0.7 1200T
1593004165 0.7 584T
1593004166 0.7 1193T
1593004173 0.7 1207T
1593004177 0.7 834T
1593004180 0.7 833T
1593004181 0.7 538T
1593004183 0.7 994T
1593004184 0.7 538T
1593004188 0.7 694T
1593004190 0.7 538T
1593004191 0.7 1227T
1593004193 0.7 1262T
1593004195 0.7 1284T
1593004199 0.7 538T
1593004200 0.7 1159T
1593004201 0.7 538T
1593004202 0.7 998T
1593004203 0.7 538T
1593004205 0.7 1216T
1593004206 0.7 1198T
1593004208 0.7 6T
1593004211 0.7 585T
1593004212 0.7 881T
1593004213 0.7 743T
1593004223 0.7 744T
1593004225 0.7 176T
1593004229 0.7 795T
1593004231 0.7 1161T
1593004232 0.7 538T
1593004233 0.7 1216T
1593004235 0.7 538T
1593004236 0.7 1216T
1593004243 0.7 538T
1593004248 0.7 338T
1593004249 0.7 538T
1593004251 0.7 399T
1593004252 0.7 1126T
1593004253 0.7 1125T
1593004254 0.7 1126T
1593004256 0.7 1104T
1593004257 0.7 1102T
1593004264 0.7 1101T
1593004265 0.7 875T
1593004269 0.7 538T
1593004271 0.7 372T
1593004273 0.7 538T
1593004274 0.7 994T
1593004275 0.7 656T
1593004278 0.7 1193T
1593004284 0.7 1036T
1593004285 0.7 1060T
1593004286 0.7 52T
1593004287 0.7 55T
1593004289 0.7 52T
1593004290 0.7 607T
1593004299 0.7 657T
1593004301 0.7 723T
1593004304 0.7 646T
1593004307 0.7 538T
1593004309 0.7 366T
1593004311 0.7 996T
1593004313 0.7 994T
1593004321 0.7 765T
1593004322 0.7 889T
1593004323 0.7 656T
1593004329 0.7 1306T
1593004335 0.7 373T
1593004336 0.7 998T
1593004340 0.7 1000T
1593004343 0.7 52T
1593004345 0.7 55T
1593004347 0.7 955T
1593004349 0.7 38T
1593004351 0.7 1230T
1593004352 0.7 958T
1593004354 0.7 755T
1593004355 0.7 76T
1593004357 0.7 85T
1593004359 0.7 538T
1593004363 0.7 1178T
1593004365 0.7 1280T
1593004366 0.7 789T
1593004368 0.7 1205T
1593004372 0.7 27T
1593004374 0.7 538T
1593004375 0.7 994T
1593004376 0.7 538T
1593004377 0.7 528T
1593004378 0.7 700T
1593004379 0.7 716T
1593004380 0.7 704T
1593004382 0.7 689T
1593004384 0.7 704T
1593004385 0.7 688T
1593004389 0.7 695T
1593004390 0.7 1125T
1593004391 0.7 1280T
1593004395 0.7 1171T
1593004398 0.7 1280T
1593004400 0.7 1139T
1593004403 0.7 1184T
1593004405 0.7 1173T
1593004407 0.7 1201T
1593004409 0.7 1226T
1593004410 0.7 925T
1593004412 0.7 1112T
1593004414 0.7 538T
1593004417 0.7 369T
1593004418 0.7 1195T
1593004419 0.7 1242T
1593004420 0.7 700T
1593004421 0.7 1181T
1593004423 0.7 1194T
1593004426 0.7 1053T
1593004427 0.7 102T
1593004428 0.7 103T
1593004429 0.7 102T
1593004437 0.7 101T
1593004438 0.7 1053T
1593004444 0.7 1052T
1593004447 0.7 294T
1593004450 0.7 1321T
