time noise chunk
1599185420 0.7 808T
1599185422 0.7 1070T
1599185425 0.7 283T
1599185427 0.7 1104T
1599185430 0.7 1137T
1599185434 0.7 1278T
1599185437 0.7 1122T
1599185440 0.7 1010T
1599185442 0.7 559T
1599185445 0.7 1101T
1599185448 0.7 847T
1599185450 0.7 114T
1599185455 0.7 81T
1599185458 0.7 1143T
1599185462 0.7 1185T
1599185464 0.7 538T
1599185467 0.7 105T
1599185469 0.7 521T
1599185472 0.7 1188T
1599185475 0.7 521T
1599185478 0.7 1306T
1599185481 0.7 1191T
1599185483 0.7 98T
1599185487 0.7 1194T
1599185491 0.7 1051T
1599185496 0.7 723T
1599185499 0.7 365T
1599185502 0.7 378T
1599185505 0.7 318T
1599185509 0.7 52T
1599185510 0.7 1136T
1599185512 0.7 88T
1599185515 0.7 1078T
1599185517 0.7 1143T
1599185518 0.7 852T
1599185519 0.7 65T
1599185520 0.7 1137T
1599185521 0.7 86T
1599185524 0.7 538T
1599185528 0.7 742T
1599185530 0.7 1070T
1599185532 0.7 1136T
1599185534 0.7 926T
1599185536 0.7 833T
1599185539 0.7 365T
1599185542 0.7 1070T
1599185544 0.7 1212T
1599185545 0.7 1070T
1599185548 0.7 521T
1599185549 0.7 994T
1599185552 0.7 1131T
1599185556 0.7 1061T
1599185558 0.7 1217T
1599185561 0.7 1158T
1599185562 0.7 1098T
1599185565 0.7 1197T
1599185568 0.7 1005T
1599185569 0.7 1190T
1599185573 0.7 1168T
1599185576 0.7 852T
1599185578 0.7 538T
1599185580 0.7 934T
1599185588 0.7 538T
1599185589 0.7 52T
1599185592 0.7 1081T
1599185596 0.7 550T
1599185599 0.7 627T
1599185601 0.7 1336T
1599185604 0.7 538T
1599185608 0.7 1193T
1599185613 0.7 1149T
1599185615 0.7 1139T
1599185617 0.7 538T
1599185620 0.7 1217T
1599185624 0.7 1216T
1599185628 0.7 563T
1599185631 0.7 52T
1599185633 0.7 1262T
1599185636 0.7 659T
1599185638 0.7 1137T
1599185640 0.7 62T
1599185641 0.7 106T
1599185645 0.7 1216T
1599185648 0.7 831T
1599185651 0.7 236T
1599185653 0.7 168T
1599185655 0.7 780T
1599185657 0.7 692T
1599185663 0.7 925T
1599185667 0.7 1171T
1599185671 0.7 67T
1599185675 0.7 574T
1599185679 0.7 330T
1599185681 0.7 1198T
1599185684 0.7 915T
1599185687 0.7 700T
1599185691 0.7 538T
1599185694 0.7 815T
1599185697 0.7 760T
1599185699 0.7 672T
1599185702 0.7 322T
1599185703 0.7 123T
1599185705 0.7 1232T
1599185706 0.7 1032T
1599185709 0.7 538T
1599185711 0.7 795T
1599185715 0.7 671T
1599185717 0.7 944T
1599185721 0.7 815T
1599185725 0.7 70T
1599185728 0.7 1245T
1599185731 0.7 538T
1599185733 0.7 1243T
1599185736 0.7 584T
1599185737 0.7 878T
1599185739 0.7 720T
1599185741 0.7 6T
1599185745 0.7 176T
1599185748 0.7 83T
1599185751 0.7 1040T
1599185754 0.7 261T
1599185763 0.7 123T
1599185765 0.7 160T
1599185767 0.7 324T
1599185770 0.7 716T
1599185772 0.7 538T
1599185774 0.7 593T
1599185778 0.7 658T
1599185780 0.7 598T
1599185785 0.7 582T
1599185787 0.7 667T
1599185791 0.7 538T
1599185792 0.7 740T
1599185794 0.7 83T
1599185798 0.7 115T
1599185800 0.7 236T
1599185803 0.7 1329T
1599185805 0.7 1167T
1599185807 0.7 108T
1599185811 0.7 752T
1599185814 0.7 1237T
1599185816 0.7 1315T
1599185819 0.7 177T
1599185821 0.7 726T
1599185824 0.7 1137T
1599185828 0.7 538T
1599185831 0.7 1198T
1599185832 0.7 925T
1599185833 0.7 1165T
1599185835 0.7 352T
1599185840 0.7 1331T
1599185843 0.7 584T
1599185845 0.7 52T
1599185851 0.7 703T
1599185855 0.7 549T
1599185859 0.7 1035T
1599185863 0.7 110T
1599185867 0.7 52T
1599185872 0.7 169T
1599185873 0.7 62T
1599185876 0.7 916T
1599185878 0.7 100T
1599185881 0.7 1243T
1599185883 0.7 1136T
1599185885 0.7 52T
1599185886 0.7 1126T
1599185889 0.7 849T
1599185890 0.7 1262T
1599185893 0.7 1070T
1599185898 0.7 911T
1599185900 0.7 1046T
1599185903 0.7 1293T
1599185907 0.7 87T
1599185917 0.7 836T
1599185925 0.7 123T
1599185927 0.7 52T
1599185930 0.7 538T
1599185934 0.7 123T
1599185937 0.7 236T
1599185943 0.7 1056T
1599185946 0.7 236T
1599185948 0.7 1205T
1599185950 0.7 288T
1599185952 0.7 1227T
1599185956 0.7 257T
1599185957 0.7 1136T
1599185960 0.7 1137T
1599185962 0.7 95T
1599185965 0.7 538T
1599185966 0.7 52T
1599185968 0.7 538T
1599185971 0.7 1142T
1599185975 0.7 597T
1599185978 0.7 1098T
1599185979 0.7 546T
1599185982 0.7 1115T
1599185985 0.7 52T
1599185990 0.7 92T
1599185997 0.7 1165T
1599185999 0.7 1161T
1599186001 0.7 52T
1599186013 0.7 1306T
1599186016 0.7 1005T
1599186019 0.7 1118T
1599186028 0.7 552T
1599186030 0.7 298T
1599186032 0.7 538T
1599186035 0.7 915T
1599186037 0.7 935T
1599186040 0.7 318T
1599186042 0.7 751T
1599186046 0.7 52T
1599186049 0.7 1193T
1599186051 0.7 123T
1599186054 0.7 93T
1599186056 0.7 559T
1599186059 0.7 1115T
1599186063 0.7 1264T
1599186065 0.7 50T
1599186072 0.7 952T
1599186075 0.7 1009T
1599186077 0.7 1056T
1599186081 0.7 1089T
1599186082 0.7 52T
1599186087 0.7 637T
1599186089 0.7 52T
1599186092 0.7 81T
1599186093 0.7 704T
1599186096 0.7 236T
1599186098 0.7 995T
1599186101 0.7 573T
1599186104 0.7 538T
1599186107 0.7 776T
1599186111 0.7 1161T
1599186114 0.7 618T
1599186117 0.7 1319T
1599186119 0.7 47T
1599186122 0.7 538T
1599186124 0.7 121T
1599186127 0.7 1336T
1599186128 0.7 689T
1599186131 0.7 1169T
1599186133 0.7 1082T
1599186136 0.7 52T
1599186140 0.7 538T
1599186142 0.7 1242T
1599186146 0.7 833T
1599186148 0.7 1212T
1599186149 0.7 656T
1599186152 0.7 917T
1599186155 0.7 95T
1599186157 0.7 1207T
1599186159 0.7 538T
1599186161 0.7 94T
1599186169 0.7 1181T
1599186171 0.7 1185T
1599186174 0.7 123T
1599186177 0.7 236T
1599186181 0.7 1164T
1599186182 0.7 123T
1599186184 0.7 723T
1599186186 0.7 123T
1599186204 0.7 1060T
1599186206 0.7 1146T
1599186209 0.7 808T
1599186214 0.7 287T
1599186216 0.7 593T
1599186220 0.7 1118T
1599186222 0.7 818T
1599186229 0.7 538T
1599186233 0.7 828T
1599186236 0.7 1246T
1599186237 0.7 538T
1599186241 0.7 1271T
1599186245 0.7 1178T
1599186248 0.7 538T
1599186249 0.7 889T
1599186252 0.7 807T
1599186257 0.7 161T
1599186259 0.7 1163T
1599186262 0.7 1212T
1599186265 0.7 820T
1599186268 0.7 1053T
1599186270 0.7 792T
1599186273 0.7 1049T
1599186279 0.7 1171T
1599186281 0.7 538T
1599186284 0.7 311T
1599186286 0.7 668T
1599186288 0.7 563T
1599186291 0.7 818T
1599186295 0.7 52T
1599186296 0.7 665T
1599186298 0.7 930T
1599186300 0.7 538T
1599186302 0.7 779T
1599186308 0.7 628T
1599186309 0.7 324T
1599186310 0.7 1056T
1599186312 0.7 1291T
1599186318 0.7 52T
1599186320 0.7 526T
1599186324 0.7 236T
1599186328 0.7 1156T
1599186331 0.7 52T
1599186332 0.7 950T
1599186337 0.7 799T
1599186339 0.7 852T
1599186342 0.7 26T
1599186349 0.7 123T
1599186350 0.7 236T
1599186354 0.7 1193T
1599186357 0.7 1184T
1599186361 0.7 725T
1599186365 0.7 1144T
1599186366 0.7 123T
1599186368 0.7 717T
1599186370 0.7 538T
1599186374 0.7 348T
1599186381 0.7 794T
1599186384 0.7 33T
1599186386 0.7 930T
1599186389 0.7 1185T
1599186391 0.7 1061T
1599186394 0.7 1033T
1599186396 0.7 1092T
1599186397 0.7 670T
1599186401 0.7 1333T
1599186406 0.7 51T
1599186408 0.7 538T
1599186411 0.7 1083T
1599186418 0.7 157T
1599186420 0.7 878T
1599186423 0.7 525T
1599186425 0.7 1012T
1599186428 0.7 1092T
1599186430 0.7 1266T
1599186434 0.7 1165T
1599186436 0.7 1319T
1599186441 0.7 563T
1599186442 0.7 1212T
1599186445 0.7 667T
1599186448 0.7 952T
1599186450 0.7 1131T
1599186451 0.7 1180T
1599186454 0.7 368T
1599186457 0.7 1056T
1599186462 0.7 109T
1599186465 0.7 1238T
1599186470 0.7 662T
1599186473 0.7 538T
1599186477 0.7 1070T
1599186479 0.7 1089T
1599186487 0.7 563T
1599186488 0.7 1047T
1599186493 0.7 925T
1599186498 0.7 593T
1599186502 0.7 340T
1599186505 0.7 1131T
1599186509 0.7 356T
1599186512 0.7 572T
1599186516 0.7 366T
1599186517 0.7 538T
1599186519 0.7 52T
1599186522 0.7 721T
1599186524 0.7 1073T
1599186528 0.7 538T
1599186531 0.7 1275T
1599186532 0.7 1190T
1599186535 0.7 1329T
1599186537 0.7 1094T
1599186538 0.7 236T
1599186540 0.7 1193T
1599186541 0.7 1048T
1599186545 0.7 1049T
1599186547 0.7 1243T
1599186550 0.7 1136T
1599186552 0.7 1052T
1599186556 0.7 1056T
1599186563 0.7 1053T
1599186566 0.7 375T
1599186569 0.7 1325T
1599186573 0.7 1083T
1599186585 0.7 257T
1599186588 0.7 360T
1599186594 0.7 1193T
1599186598 0.7 81T
1599186601 0.7 160T
1599186607 0.7 1115T
1599186611 0.7 52T
1599186613 0.7 696T
1599186615 0.7 538T
1599186619 0.7 1191T
1599186623 0.7 656T
1599186631 0.7 936T
1599186635 0.7 538T
1599186637 0.7 236T
1599186638 0.7 1156T
1599186643 0.7 1265T
1599186647 0.7 720T
1599186652 0.7 900T
1599186657 0.7 1083T
1599186662 0.7 330T
1599186667 0.7 1056T
1599186674 0.7 1070T
1599186677 0.7 760T
1599186682 0.7 1060T
1599186686 0.7 236T
1599186691 0.7 159T
1599186693 0.7 52T
1599186695 0.7 123T
1599186697 0.7 236T
1599186701 0.7 547T
1599186703 0.7 314T
1599186707 0.7 1135T
1599186710 0.7 1331T
1599186713 0.7 547T
1599186717 0.7 52T
1599186721 0.7 154T
1599186723 0.7 765T
1599186725 0.7 300T
1599186727 0.7 949T
1599186732 0.7 52T
1599186735 0.7 693T
1599186737 0.7 123T
1599186741 0.7 645T
1599186744 0.7 236T
1599186749 0.7 123T
1599186752 0.7 834T
1599186762 0.7 1056T
1599186765 0.7 936T
1599186767 0.7 538T
1599186771 0.7 1184T
1599186772 0.7 236T
1599186780 0.7 1184T
1599186783 0.7 1142T
1599186785 0.7 645T
1599186787 0.7 52T
1599186791 0.7 1262T
1599186793 0.7 744T
1599186796 0.7 123T
1599186799 0.7 283T
1599186800 0.7 805T
1599186804 0.7 52T
1599186807 0.7 1056T
1599186810 0.7 538T
1599186816 0.7 588T
1599186822 0.7 703T
1599186826 0.7 256T
1599186828 0.7 818T
1599186830 0.7 704T
1599186833 0.7 536T
1599186838 0.7 1197T
1599186840 0.7 555T
1599186843 0.7 1002T
1599186846 0.7 267T
1599186849 0.7 615T
1599186851 0.7 1232T
1599186853 0.7 704T
1599186854 0.7 1070T
1599186856 0.7 820T
1599186859 0.7 236T
1599186862 0.7 1190T
1599186868 0.7 538T
1599186871 0.7 123T
1599186875 0.7 16T
1599186877 0.7 1227T
